Twitter-HyDrug
Epoch: 340, Train Loss: 16.4664, Valid Loss: 2.7001, Test  Loss: 2.3982, Train Acc: 100.00%, Valid Acc: 61.22%, Test  Acc: 64.33%, Train F1: 100.00%, Valid F1: 53.96%, Test  F1: 53.80%, 
Epoch: 341, Train Loss: 16.5115, Valid Loss: 2.6920, Test  Loss: 2.3928, Train Acc: 100.00%, Valid Acc: 61.22%, Test  Acc: 64.54%, Train F1: 100.00%, Valid F1: 53.96%, Test  F1: 53.85%, 
Epoch: 342, Train Loss: 16.4955, Valid Loss: 2.7108, Test  Loss: 2.4007, Train Acc: 100.00%, Valid Acc: 61.90%, Test  Acc: 64.11%, Train F1: 100.00%, Valid F1: 55.00%, Test  F1: 53.71%, 
Epoch: 343, Train Loss: 16.4603, Valid Loss: 2.7310, Test  Loss: 2.4170, Train Acc: 100.00%, Valid Acc: 61.90%, Test  Acc: 63.81%, Train F1: 100.00%, Valid F1: 55.20%, Test  F1: 54.01%, 
Epoch: 344, Train Loss: 16.4931, Valid Loss: 2.7481, Test  Loss: 2.4408, Train Acc: 100.00%, Valid Acc: 62.24%, Test  Acc: 63.86%, Train F1: 100.00%, Valid F1: 55.40%, Test  F1: 54.12%, 
Epoch: 345, Train Loss: 16.4689, Valid Loss: 2.7626, Test  Loss: 2.4635, Train Acc: 100.00%, Valid Acc: 62.59%, Test  Acc: 64.41%, Train F1: 100.00%, Valid F1: 54.84%, Test  F1: 54.33%, 
Epoch: 346, Train Loss: 16.4500, Valid Loss: 2.7811, Test  Loss: 2.4819, Train Acc: 100.00%, Valid Acc: 62.24%, Test  Acc: 64.24%, Train F1: 100.00%, Valid F1: 54.58%, Test  F1: 54.06%, 
Epoch: 347, Train Loss: 16.4447, Valid Loss: 2.8032, Test  Loss: 2.4976, Train Acc: 100.00%, Valid Acc: 61.90%, Test  Acc: 64.24%, Train F1: 100.00%, Valid F1: 54.19%, Test  F1: 53.91%, 
Epoch: 348, Train Loss: 16.4360, Valid Loss: 2.8038, Test  Loss: 2.4933, Train Acc: 100.00%, Valid Acc: 61.90%, Test  Acc: 64.50%, Train F1: 100.00%, Valid F1: 54.19%, Test  F1: 53.94%, 
Epoch: 349, Train Loss: 16.4927, Valid Loss: 2.7823, Test  Loss: 2.4707, Train Acc: 100.00%, Valid Acc: 62.93%, Test  Acc: 64.67%, Train F1: 100.00%, Valid F1: 55.20%, Test  F1: 54.50%, 
Epoch: 350, Train Loss: 16.5584, Valid Loss: 2.7937, Test  Loss: 2.4766, Train Acc: 100.00%, Valid Acc: 62.93%, Test  Acc: 64.58%, Train F1: 100.00%, Valid F1: 54.51%, Test  F1: 54.34%, 
Epoch: 351, Train Loss: 16.4393, Valid Loss: 2.8245, Test  Loss: 2.4996, Train Acc: 100.00%, Valid Acc: 61.22%, Test  Acc: 64.75%, Train F1: 100.00%, Valid F1: 52.84%, Test  F1: 54.55%, 
Epoch: 352, Train Loss: 16.4827, Valid Loss: 2.8133, Test  Loss: 2.5046, Train Acc: 100.00%, Valid Acc: 61.90%, Test  Acc: 64.84%, Train F1: 100.00%, Valid F1: 53.55%, Test  F1: 54.76%, 
Epoch: 353, Train Loss: 16.5169, Valid Loss: 2.8134, Test  Loss: 2.5106, Train Acc: 100.00%, Valid Acc: 61.22%, Test  Acc: 65.18%, Train F1: 100.00%, Valid F1: 53.23%, Test  F1: 55.49%, 
Epoch: 354, Train Loss: 16.4875, Valid Loss: 2.8476, Test  Loss: 2.5266, Train Acc: 100.00%, Valid Acc: 61.90%, Test  Acc: 64.62%, Train F1: 100.00%, Valid F1: 53.55%, Test  F1: 54.13%, 
Epoch: 355, Train Loss: 16.4143, Valid Loss: 2.8727, Test  Loss: 2.5518, Train Acc: 100.00%, Valid Acc: 61.56%, Test  Acc: 64.88%, Train F1: 100.00%, Valid F1: 53.11%, Test  F1: 53.51%, 
Epoch: 356, Train Loss: 16.4819, Valid Loss: 2.8311, Test  Loss: 2.5339, Train Acc: 100.00%, Valid Acc: 61.56%, Test  Acc: 64.41%, Train F1: 100.00%, Valid F1: 53.73%, Test  F1: 53.18%, 
Epoch: 357, Train Loss: 16.4803, Valid Loss: 2.7940, Test  Loss: 2.5078, Train Acc: 100.00%, Valid Acc: 61.90%, Test  Acc: 64.88%, Train F1: 100.00%, Valid F1: 54.10%, Test  F1: 54.29%, 
Epoch: 358, Train Loss: 16.4073, Valid Loss: 2.7819, Test  Loss: 2.5032, Train Acc: 100.00%, Valid Acc: 63.27%, Test  Acc: 65.05%, Train F1: 100.00%, Valid F1: 56.52%, Test  F1: 54.65%, 
Epoch: 359, Train Loss: 16.5275, Valid Loss: 2.7807, Test  Loss: 2.5056, Train Acc: 100.00%, Valid Acc: 63.61%, Test  Acc: 65.13%, Train F1: 100.00%, Valid F1: 57.41%, Test  F1: 54.62%, 
Epoch: 360, Train Loss: 16.7093, Valid Loss: 2.7541, Test  Loss: 2.5127, Train Acc: 100.00%, Valid Acc: 61.90%, Test  Acc: 64.88%, Train F1: 100.00%, Valid F1: 55.11%, Test  F1: 54.69%, 
Epoch: 361, Train Loss: 16.4551, Valid Loss: 2.7269, Test  Loss: 2.5123, Train Acc: 100.00%, Valid Acc: 61.90%, Test  Acc: 64.75%, Train F1: 100.00%, Valid F1: 54.79%, Test  F1: 54.19%, 
Epoch: 362, Train Loss: 16.6188, Valid Loss: 2.7246, Test  Loss: 2.5162, Train Acc: 100.00%, Valid Acc: 62.59%, Test  Acc: 65.09%, Train F1: 100.00%, Valid F1: 54.72%, Test  F1: 53.84%, 
Epoch: 363, Train Loss: 16.6047, Valid Loss: 2.7905, Test  Loss: 2.5491, Train Acc: 100.00%, Valid Acc: 61.90%, Test  Acc: 65.18%, Train F1: 100.00%, Valid F1: 53.64%, Test  F1: 53.87%, 
Epoch: 364, Train Loss: 16.5451, Valid Loss: 2.8694, Test  Loss: 2.5936, Train Acc: 100.00%, Valid Acc: 61.22%, Test  Acc: 65.13%, Train F1: 100.00%, Valid F1: 52.69%, Test  F1: 53.72%, 
Epoch: 365, Train Loss: 16.5838, Valid Loss: 2.9071, Test  Loss: 2.6177, Train Acc: 100.00%, Valid Acc: 61.56%, Test  Acc: 65.18%, Train F1: 100.00%, Valid F1: 53.09%, Test  F1: 53.67%, 
Epoch: 366, Train Loss: 16.5133, Valid Loss: 2.9542, Test  Loss: 2.6482, Train Acc: 100.00%, Valid Acc: 61.22%, Test  Acc: 65.64%, Train F1: 100.00%, Valid F1: 51.65%, Test  F1: 53.37%, 
Epoch: 367, Train Loss: 16.6141, Valid Loss: 2.9119, Test  Loss: 2.6172, Train Acc: 100.00%, Valid Acc: 61.90%, Test  Acc: 66.16%, Train F1: 100.00%, Valid F1: 52.20%, Test  F1: 53.77%, 
Epoch: 368, Train Loss: 16.5715, Valid Loss: 2.8349, Test  Loss: 2.5664, Train Acc: 100.00%, Valid Acc: 62.24%, Test  Acc: 65.73%, Train F1: 100.00%, Valid F1: 53.41%, Test  F1: 54.18%, 
Epoch: 369, Train Loss: 16.4966, Valid Loss: 2.8430, Test  Loss: 2.5692, Train Acc: 100.00%, Valid Acc: 62.93%, Test  Acc: 64.62%, Train F1: 100.00%, Valid F1: 54.22%, Test  F1: 53.89%, 
Epoch: 370, Train Loss: 16.4852, Valid Loss: 2.8300, Test  Loss: 2.5364, Train Acc: 100.00%, Valid Acc: 63.27%, Test  Acc: 64.88%, Train F1: 100.00%, Valid F1: 55.12%, Test  F1: 54.98%, 
Epoch: 371, Train Loss: 16.5157, Valid Loss: 2.8435, Test  Loss: 2.5366, Train Acc: 100.00%, Valid Acc: 63.95%, Test  Acc: 64.62%, Train F1: 100.00%, Valid F1: 57.27%, Test  F1: 55.16%, 
Epoch: 372, Train Loss: 16.4536, Valid Loss: 2.9105, Test  Loss: 2.5642, Train Acc: 100.00%, Valid Acc: 61.56%, Test  Acc: 64.20%, Train F1: 100.00%, Valid F1: 54.90%, Test  F1: 54.96%, 
Epoch: 373, Train Loss: 16.4879, Valid Loss: 2.9675, Test  Loss: 2.6047, Train Acc: 100.00%, Valid Acc: 61.22%, Test  Acc: 63.39%, Train F1: 100.00%, Valid F1: 54.19%, Test  F1: 53.57%, 
Epoch: 374, Train Loss: 16.6065, Valid Loss: 2.8754, Test  Loss: 2.5219, Train Acc: 100.00%, Valid Acc: 62.59%, Test  Acc: 64.24%, Train F1: 100.00%, Valid F1: 56.02%, Test  F1: 54.29%, 
Epoch: 375, Train Loss: 16.4349, Valid Loss: 2.8191, Test  Loss: 2.4759, Train Acc: 100.00%, Valid Acc: 63.95%, Test  Acc: 64.84%, Train F1: 100.00%, Valid F1: 56.51%, Test  F1: 54.54%, 
Epoch: 376, Train Loss: 16.6024, Valid Loss: 2.7661, Test  Loss: 2.4316, Train Acc: 100.00%, Valid Acc: 64.29%, Test  Acc: 65.56%, Train F1: 100.00%, Valid F1: 55.74%, Test  F1: 54.36%, 
Epoch: 377, Train Loss: 16.4524, Valid Loss: 2.7263, Test  Loss: 2.3932, Train Acc: 100.00%, Valid Acc: 64.63%, Test  Acc: 65.99%, Train F1: 100.00%, Valid F1: 55.68%, Test  F1: 54.02%, 
Epoch: 378, Train Loss: 16.5862, Valid Loss: 2.6876, Test  Loss: 2.3616, Train Acc: 100.00%, Valid Acc: 64.97%, Test  Acc: 65.73%, Train F1: 100.00%, Valid F1: 55.55%, Test  F1: 53.51%, 
Epoch: 379, Train Loss: 16.5559, Valid Loss: 2.6598, Test  Loss: 2.3430, Train Acc: 100.00%, Valid Acc: 64.97%, Test  Acc: 65.86%, Train F1: 100.00%, Valid F1: 55.46%, Test  F1: 53.41%, 
Epoch: 380, Train Loss: 16.4687, Valid Loss: 2.6570, Test  Loss: 2.3356, Train Acc: 100.00%, Valid Acc: 63.95%, Test  Acc: 66.03%, Train F1: 100.00%, Valid F1: 53.86%, Test  F1: 53.58%, 
Epoch: 381, Train Loss: 16.4273, Valid Loss: 2.6729, Test  Loss: 2.3429, Train Acc: 100.00%, Valid Acc: 63.95%, Test  Acc: 66.16%, Train F1: 100.00%, Valid F1: 53.97%, Test  F1: 54.06%, 
Epoch: 382, Train Loss: 16.4330, Valid Loss: 2.7024, Test  Loss: 2.3604, Train Acc: 100.00%, Valid Acc: 64.29%, Test  Acc: 66.41%, Train F1: 100.00%, Valid F1: 53.45%, Test  F1: 53.99%, 
Epoch: 383, Train Loss: 16.4441, Valid Loss: 2.7350, Test  Loss: 2.3804, Train Acc: 100.00%, Valid Acc: 63.61%, Test  Acc: 66.58%, Train F1: 100.00%, Valid F1: 52.90%, Test  F1: 53.57%, 
Epoch: 384, Train Loss: 16.4189, Valid Loss: 2.7746, Test  Loss: 2.4049, Train Acc: 100.00%, Valid Acc: 63.61%, Test  Acc: 66.50%, Train F1: 100.00%, Valid F1: 52.94%, Test  F1: 53.17%, 
Epoch: 385, Train Loss: 16.4397, Valid Loss: 2.7700, Test  Loss: 2.3983, Train Acc: 100.00%, Valid Acc: 63.27%, Test  Acc: 66.28%, Train F1: 100.00%, Valid F1: 52.50%, Test  F1: 53.07%, 
Epoch: 386, Train Loss: 16.4087, Valid Loss: 2.6561, Test  Loss: 2.3212, Train Acc: 100.00%, Valid Acc: 63.95%, Test  Acc: 65.22%, Train F1: 100.00%, Valid F1: 55.51%, Test  F1: 53.20%, 
Epoch: 387, Train Loss: 16.4256, Valid Loss: 2.5368, Test  Loss: 2.2681, Train Acc: 100.00%, Valid Acc: 62.59%, Test  Acc: 63.73%, Train F1: 100.00%, Valid F1: 55.76%, Test  F1: 54.38%, 
Epoch: 388, Train Loss: 16.3978, Valid Loss: 2.4934, Test  Loss: 2.2728, Train Acc: 100.00%, Valid Acc: 62.59%, Test  Acc: 62.11%, Train F1: 100.00%, Valid F1: 58.09%, Test  F1: 53.88%, 
Epoch: 389, Train Loss: 16.3568, Valid Loss: 2.5119, Test  Loss: 2.2869, Train Acc: 100.00%, Valid Acc: 61.22%, Test  Acc: 62.03%, Train F1: 100.00%, Valid F1: 56.85%, Test  F1: 54.12%, 
Epoch: 390, Train Loss: 16.3989, Valid Loss: 2.5555, Test  Loss: 2.2912, Train Acc: 100.00%, Valid Acc: 60.88%, Test  Acc: 63.56%, Train F1: 100.00%, Valid F1: 55.26%, Test  F1: 54.27%, 
Epoch: 391, Train Loss: 16.4250, Valid Loss: 2.6114, Test  Loss: 2.3262, Train Acc: 100.00%, Valid Acc: 62.93%, Test  Acc: 64.54%, Train F1: 100.00%, Valid F1: 56.05%, Test  F1: 53.91%, 
Epoch: 392, Train Loss: 16.4943, Valid Loss: 2.7304, Test  Loss: 2.4232, Train Acc: 100.00%, Valid Acc: 63.61%, Test  Acc: 65.05%, Train F1: 100.00%, Valid F1: 54.49%, Test  F1: 53.08%, 
Epoch: 393, Train Loss: 16.2920, Valid Loss: 2.8347, Test  Loss: 2.5050, Train Acc: 100.00%, Valid Acc: 62.59%, Test  Acc: 65.47%, Train F1: 100.00%, Valid F1: 51.10%, Test  F1: 52.60%, 
Epoch: 394, Train Loss: 16.3568, Valid Loss: 2.8859, Test  Loss: 2.5563, Train Acc: 100.00%, Valid Acc: 63.27%, Test  Acc: 65.73%, Train F1: 100.00%, Valid F1: 52.24%, Test  F1: 52.53%, 
Epoch: 395, Train Loss: 16.3533, Valid Loss: 2.7696, Test  Loss: 2.4884, Train Acc: 100.00%, Valid Acc: 62.93%, Test  Acc: 65.05%, Train F1: 100.00%, Valid F1: 54.55%, Test  F1: 54.01%, 
Epoch: 396, Train Loss: 16.3153, Valid Loss: 2.7296, Test  Loss: 2.4599, Train Acc: 100.00%, Valid Acc: 60.54%, Test  Acc: 63.43%, Train F1: 100.00%, Valid F1: 55.29%, Test  F1: 55.08%, 
Epoch: 397, Train Loss: 16.2560, Valid Loss: 2.7281, Test  Loss: 2.5112, Train Acc: 100.00%, Valid Acc: 60.88%, Test  Acc: 61.47%, Train F1: 100.00%, Valid F1: 57.06%, Test  F1: 55.35%, 
Epoch: 398, Train Loss: 16.3324, Valid Loss: 2.7373, Test  Loss: 2.5006, Train Acc: 100.00%, Valid Acc: 60.20%, Test  Acc: 60.83%, Train F1: 100.00%, Valid F1: 56.27%, Test  F1: 54.88%, 
Epoch: 399, Train Loss: 16.2893, Valid Loss: 2.7376, Test  Loss: 2.4546, Train Acc: 100.00%, Valid Acc: 58.84%, Test  Acc: 61.77%, Train F1: 100.00%, Valid F1: 54.10%, Test  F1: 54.28%, 
Epoch: 400, Train Loss: 16.3616, Valid Loss: 2.7333, Test  Loss: 2.4578, Train Acc: 100.00%, Valid Acc: 61.22%, Test  Acc: 62.92%, Train F1: 100.00%, Valid F1: 54.04%, Test  F1: 53.11%, 
Epoch: 401, Train Loss: 16.4040, Valid Loss: 2.7251, Test  Loss: 2.4484, Train Acc: 100.00%, Valid Acc: 63.27%, Test  Acc: 64.50%, Train F1: 100.00%, Valid F1: 55.49%, Test  F1: 53.17%, 
Epoch: 402, Train Loss: 16.2465, Valid Loss: 2.7559, Test  Loss: 2.4748, Train Acc: 100.00%, Valid Acc: 62.59%, Test  Acc: 65.64%, Train F1: 100.00%, Valid F1: 53.91%, Test  F1: 52.92%, 
Epoch: 403, Train Loss: 16.2926, Valid Loss: 2.8087, Test  Loss: 2.5096, Train Acc: 100.00%, Valid Acc: 62.93%, Test  Acc: 66.24%, Train F1: 100.00%, Valid F1: 52.86%, Test  F1: 52.49%, 
Epoch: 404, Train Loss: 16.3353, Valid Loss: 2.8040, Test  Loss: 2.4730, Train Acc: 100.00%, Valid Acc: 63.95%, Test  Acc: 66.54%, Train F1: 100.00%, Valid F1: 53.83%, Test  F1: 53.57%, 
Epoch: 405, Train Loss: 16.3400, Valid Loss: 2.8225, Test  Loss: 2.4388, Train Acc: 100.00%, Valid Acc: 62.24%, Test  Acc: 65.60%, Train F1: 100.00%, Valid F1: 53.28%, Test  F1: 53.18%, 
Epoch: 406, Train Loss: 16.2601, Valid Loss: 2.8795, Test  Loss: 2.4301, Train Acc: 100.00%, Valid Acc: 61.90%, Test  Acc: 64.33%, Train F1: 100.00%, Valid F1: 54.05%, Test  F1: 53.61%, 
Epoch: 407, Train Loss: 16.2382, Valid Loss: 2.8289, Test  Loss: 2.4268, Train Acc: 100.00%, Valid Acc: 62.24%, Test  Acc: 63.81%, Train F1: 100.00%, Valid F1: 54.80%, Test  F1: 53.68%, 
Epoch: 408, Train Loss: 16.3504, Valid Loss: 2.7783, Test  Loss: 2.4253, Train Acc: 100.00%, Valid Acc: 60.54%, Test  Acc: 63.73%, Train F1: 100.00%, Valid F1: 53.48%, Test  F1: 54.05%, 
Epoch: 409, Train Loss: 16.2061, Valid Loss: 2.7330, Test  Loss: 2.4279, Train Acc: 100.00%, Valid Acc: 61.22%, Test  Acc: 63.98%, Train F1: 100.00%, Valid F1: 54.04%, Test  F1: 54.25%, 
Epoch: 410, Train Loss: 16.1920, Valid Loss: 2.7029, Test  Loss: 2.4449, Train Acc: 100.00%, Valid Acc: 60.20%, Test  Acc: 63.60%, Train F1: 100.00%, Valid F1: 52.84%, Test  F1: 53.67%, 
Epoch: 411, Train Loss: 16.2666, Valid Loss: 2.7079, Test  Loss: 2.4876, Train Acc: 100.00%, Valid Acc: 59.18%, Test  Acc: 63.18%, Train F1: 100.00%, Valid F1: 51.42%, Test  F1: 52.70%, 
Epoch: 412, Train Loss: 16.2181, Valid Loss: 2.7348, Test  Loss: 2.5387, Train Acc: 100.00%, Valid Acc: 58.84%, Test  Acc: 62.75%, Train F1: 100.00%, Valid F1: 51.63%, Test  F1: 52.01%, 
Epoch: 413, Train Loss: 16.2306, Valid Loss: 2.7580, Test  Loss: 2.5501, Train Acc: 100.00%, Valid Acc: 58.84%, Test  Acc: 62.96%, Train F1: 100.00%, Valid F1: 51.65%, Test  F1: 52.51%, 
Epoch: 414, Train Loss: 16.1973, Valid Loss: 2.7985, Test  Loss: 2.5675, Train Acc: 100.00%, Valid Acc: 60.88%, Test  Acc: 62.71%, Train F1: 100.00%, Valid F1: 53.90%, Test  F1: 52.85%, 
Epoch: 415, Train Loss: 16.2567, Valid Loss: 2.8420, Test  Loss: 2.5840, Train Acc: 100.00%, Valid Acc: 59.86%, Test  Acc: 63.18%, Train F1: 100.00%, Valid F1: 52.26%, Test  F1: 53.65%, 
Epoch: 416, Train Loss: 16.2772, Valid Loss: 2.8828, Test  Loss: 2.5867, Train Acc: 100.00%, Valid Acc: 59.18%, Test  Acc: 63.30%, Train F1: 100.00%, Valid F1: 51.86%, Test  F1: 54.13%, 
Epoch: 417, Train Loss: 16.2178, Valid Loss: 2.9390, Test  Loss: 2.6531, Train Acc: 100.00%, Valid Acc: 59.86%, Test  Acc: 61.64%, Train F1: 100.00%, Valid F1: 52.19%, Test  F1: 53.95%, 
Epoch: 418, Train Loss: 16.2517, Valid Loss: 2.9464, Test  Loss: 2.5742, Train Acc: 100.00%, Valid Acc: 60.20%, Test  Acc: 63.30%, Train F1: 100.00%, Valid F1: 53.18%, Test  F1: 53.96%, 
Epoch: 419, Train Loss: 16.1780, Valid Loss: 2.9555, Test  Loss: 2.5298, Train Acc: 100.00%, Valid Acc: 61.22%, Test  Acc: 64.28%, Train F1: 100.00%, Valid F1: 52.18%, Test  F1: 53.07%, 
Epoch: 420, Train Loss: 16.2072, Valid Loss: 2.9778, Test  Loss: 2.5299, Train Acc: 100.00%, Valid Acc: 61.22%, Test  Acc: 65.82%, Train F1: 100.00%, Valid F1: 50.74%, Test  F1: 53.33%, 
Epoch: 421, Train Loss: 16.1719, Valid Loss: 2.9502, Test  Loss: 2.5089, Train Acc: 100.00%, Valid Acc: 61.22%, Test  Acc: 65.99%, Train F1: 100.00%, Valid F1: 50.50%, Test  F1: 53.18%, 
Epoch: 422, Train Loss: 16.1894, Valid Loss: 2.8429, Test  Loss: 2.4511, Train Acc: 100.00%, Valid Acc: 61.90%, Test  Acc: 66.03%, Train F1: 100.00%, Valid F1: 51.44%, Test  F1: 53.29%, 
Epoch: 423, Train Loss: 16.1942, Valid Loss: 2.7537, Test  Loss: 2.3864, Train Acc: 100.00%, Valid Acc: 62.93%, Test  Acc: 65.77%, Train F1: 100.00%, Valid F1: 54.07%, Test  F1: 53.94%, 
Epoch: 424, Train Loss: 16.2621, Valid Loss: 2.6875, Test  Loss: 2.3361, Train Acc: 100.00%, Valid Acc: 62.59%, Test  Acc: 65.64%, Train F1: 100.00%, Valid F1: 53.98%, Test  F1: 54.12%, 
Epoch: 425, Train Loss: 16.1351, Valid Loss: 2.6563, Test  Loss: 2.3124, Train Acc: 100.00%, Valid Acc: 60.88%, Test  Acc: 64.96%, Train F1: 100.00%, Valid F1: 53.28%, Test  F1: 54.71%, 
Epoch: 426, Train Loss: 16.2161, Valid Loss: 2.6813, Test  Loss: 2.3317, Train Acc: 100.00%, Valid Acc: 60.20%, Test  Acc: 63.90%, Train F1: 100.00%, Valid F1: 53.52%, Test  F1: 54.81%, 
Epoch: 427, Train Loss: 16.1550, Valid Loss: 2.6793, Test  Loss: 2.3329, Train Acc: 100.00%, Valid Acc: 59.86%, Test  Acc: 63.77%, Train F1: 100.00%, Valid F1: 53.72%, Test  F1: 54.91%, 
Epoch: 428, Train Loss: 16.1600, Valid Loss: 2.6759, Test  Loss: 2.3209, Train Acc: 100.00%, Valid Acc: 60.20%, Test  Acc: 63.98%, Train F1: 100.00%, Valid F1: 52.73%, Test  F1: 53.98%, 
Epoch: 429, Train Loss: 16.1011, Valid Loss: 2.7169, Test  Loss: 2.3915, Train Acc: 100.00%, Valid Acc: 61.56%, Test  Acc: 63.69%, Train F1: 100.00%, Valid F1: 52.73%, Test  F1: 52.16%, 
Epoch: 430, Train Loss: 16.0961, Valid Loss: 2.8290, Test  Loss: 2.5020, Train Acc: 99.66%, Valid Acc: 60.54%, Test  Acc: 63.47%, Train F1: 99.30%, Valid F1: 50.17%, Test  F1: 50.76%, 
Epoch: 431, Train Loss: 16.1460, Valid Loss: 2.8176, Test  Loss: 2.4807, Train Acc: 100.00%, Valid Acc: 62.59%, Test  Acc: 65.35%, Train F1: 100.00%, Valid F1: 51.93%, Test  F1: 52.67%, 
Epoch: 432, Train Loss: 16.1433, Valid Loss: 2.8359, Test  Loss: 2.5053, Train Acc: 100.00%, Valid Acc: 64.29%, Test  Acc: 65.52%, Train F1: 100.00%, Valid F1: 54.35%, Test  F1: 52.58%, 
Epoch: 433, Train Loss: 16.1548, Valid Loss: 2.8398, Test  Loss: 2.5057, Train Acc: 100.00%, Valid Acc: 63.95%, Test  Acc: 64.96%, Train F1: 100.00%, Valid F1: 55.82%, Test  F1: 53.42%, 
Epoch: 434, Train Loss: 16.0861, Valid Loss: 2.8447, Test  Loss: 2.5499, Train Acc: 99.66%, Valid Acc: 61.22%, Test  Acc: 63.47%, Train F1: 99.29%, Valid F1: 52.22%, Test  F1: 53.01%, 
Epoch: 435, Train Loss: 16.1167, Valid Loss: 2.8382, Test  Loss: 2.5783, Train Acc: 99.66%, Valid Acc: 60.20%, Test  Acc: 63.09%, Train F1: 99.29%, Valid F1: 51.75%, Test  F1: 53.87%, 
Epoch: 436, Train Loss: 16.1148, Valid Loss: 2.8303, Test  Loss: 2.5858, Train Acc: 100.00%, Valid Acc: 59.86%, Test  Acc: 62.71%, Train F1: 100.00%, Valid F1: 52.55%, Test  F1: 54.39%, 
Epoch: 437, Train Loss: 16.2044, Valid Loss: 2.8014, Test  Loss: 2.5212, Train Acc: 100.00%, Valid Acc: 60.54%, Test  Acc: 63.26%, Train F1: 100.00%, Valid F1: 53.00%, Test  F1: 55.07%, 
Epoch: 438, Train Loss: 16.0755, Valid Loss: 2.7820, Test  Loss: 2.4797, Train Acc: 100.00%, Valid Acc: 60.20%, Test  Acc: 63.35%, Train F1: 100.00%, Valid F1: 52.44%, Test  F1: 54.41%, 
Epoch: 439, Train Loss: 16.1219, Valid Loss: 2.7545, Test  Loss: 2.4604, Train Acc: 100.00%, Valid Acc: 61.22%, Test  Acc: 62.96%, Train F1: 100.00%, Valid F1: 53.26%, Test  F1: 52.96%, 
Epoch: 440, Train Loss: 16.0839, Valid Loss: 2.7320, Test  Loss: 2.4987, Train Acc: 100.00%, Valid Acc: 60.88%, Test  Acc: 63.13%, Train F1: 100.00%, Valid F1: 52.02%, Test  F1: 51.56%, 
Epoch: 441, Train Loss: 16.1088, Valid Loss: 2.7212, Test  Loss: 2.5211, Train Acc: 100.00%, Valid Acc: 60.54%, Test  Acc: 63.26%, Train F1: 100.00%, Valid F1: 51.00%, Test  F1: 51.02%, 
Epoch: 442, Train Loss: 16.1589, Valid Loss: 2.7036, Test  Loss: 2.5041, Train Acc: 100.00%, Valid Acc: 60.88%, Test  Acc: 63.09%, Train F1: 100.00%, Valid F1: 50.71%, Test  F1: 50.77%, 
Epoch: 443, Train Loss: 16.1732, Valid Loss: 2.6499, Test  Loss: 2.4108, Train Acc: 100.00%, Valid Acc: 61.90%, Test  Acc: 64.11%, Train F1: 100.00%, Valid F1: 52.55%, Test  F1: 52.82%, 
Epoch: 444, Train Loss: 16.0526, Valid Loss: 2.6102, Test  Loss: 2.3505, Train Acc: 100.00%, Valid Acc: 62.59%, Test  Acc: 63.69%, Train F1: 100.00%, Valid F1: 54.35%, Test  F1: 53.32%, 
Epoch: 445, Train Loss: 15.9906, Valid Loss: 2.6036, Test  Loss: 2.3286, Train Acc: 100.00%, Valid Acc: 60.88%, Test  Acc: 63.86%, Train F1: 100.00%, Valid F1: 53.13%, Test  F1: 54.23%, 
Epoch: 446, Train Loss: 16.0066, Valid Loss: 2.6238, Test  Loss: 2.3379, Train Acc: 100.00%, Valid Acc: 61.56%, Test  Acc: 63.18%, Train F1: 100.00%, Valid F1: 54.22%, Test  F1: 54.07%, 
Epoch: 447, Train Loss: 16.0945, Valid Loss: 2.6477, Test  Loss: 2.3588, Train Acc: 100.00%, Valid Acc: 61.22%, Test  Acc: 63.09%, Train F1: 100.00%, Valid F1: 54.54%, Test  F1: 54.10%, 
Epoch: 448, Train Loss: 16.0665, Valid Loss: 2.6707, Test  Loss: 2.3421, Train Acc: 100.00%, Valid Acc: 61.22%, Test  Acc: 63.30%, Train F1: 100.00%, Valid F1: 54.08%, Test  F1: 53.71%, 
Epoch: 449, Train Loss: 16.0318, Valid Loss: 2.6755, Test  Loss: 2.3281, Train Acc: 100.00%, Valid Acc: 61.22%, Test  Acc: 64.71%, Train F1: 100.00%, Valid F1: 53.35%, Test  F1: 54.05%, 
Epoch: 450, Train Loss: 16.0590, Valid Loss: 2.7089, Test  Loss: 2.3823, Train Acc: 100.00%, Valid Acc: 63.61%, Test  Acc: 65.30%, Train F1: 100.00%, Valid F1: 54.37%, Test  F1: 53.37%, 
Epoch: 451, Train Loss: 16.0367, Valid Loss: 2.6549, Test  Loss: 2.3770, Train Acc: 100.00%, Valid Acc: 62.59%, Test  Acc: 64.33%, Train F1: 100.00%, Valid F1: 53.36%, Test  F1: 51.85%, 
Epoch: 452, Train Loss: 16.0132, Valid Loss: 2.6216, Test  Loss: 2.3836, Train Acc: 100.00%, Valid Acc: 62.24%, Test  Acc: 64.03%, Train F1: 100.00%, Valid F1: 53.58%, Test  F1: 51.63%, 
Epoch: 453, Train Loss: 16.0167, Valid Loss: 2.5710, Test  Loss: 2.3667, Train Acc: 100.00%, Valid Acc: 61.90%, Test  Acc: 63.47%, Train F1: 100.00%, Valid F1: 54.44%, Test  F1: 51.36%, 
Epoch: 454, Train Loss: 16.0346, Valid Loss: 2.5270, Test  Loss: 2.3541, Train Acc: 100.00%, Valid Acc: 60.88%, Test  Acc: 62.79%, Train F1: 100.00%, Valid F1: 53.36%, Test  F1: 51.41%, 
